[ -21502, 3996, -10264, -12775, -12145, -12268, -16132, -17284, -17445, -9007, 404, 5240, -494, -7325, -8527, -939, 8582, 13326, 18082, 20753, 16557, 4375, -8051, -21224, -32436, -34295, -31014, -28568, -23751, -16913, -26963, -19323,  ]
[ -21960, 3705, -9492, -11490, -10871, -10608, -6208, -1763, 5543, 16468, 26739, 26873, 22925, 17352, 14752, 19441, 28107, 25679, 19243, 18092, 23027, 28273, 32136, 30767, 24969, 22296, 19305, 8951, -1986, -7826, -24875, -19263,  ]
[ -21792, 3311, -10462, -13066, -13454, -12748, -8788, -5855, -3593, -5175, -3019, 5457, 17987, 28363, 23958, 11172, 1664, -4891, -3643, 3266, 9835, 16061, 17554, 17824, 13133, 9345, 4023, -2478, -5605, -6760, -22432, -17609,  ]
[ -33734, -16129, -30776, -35208, -36348, -37338, -41398, -51034, -62742, -72703, -77083, -75219, -64308, -50938, -45286, -47550, -51705, -59311, -62851, -56228, -52632, -54562, -57210, -51199, -43451, -38522, -39544, -42756, -40301, -33616, -37825, -24693,  ]
[ -30051, -16348, -30446, -32976, -31426, -29846, -29440, -29550, -29539, -30425, -36557, -44338, -49001, -49104, -44104, -36314, -28847, -28726, -34537, -36334, -35002, -37060, -40724, -40664, -35192, -28358, -22480, -18810, -20741, -22708, -33021, -23255,  ]
[ -2212, 20092, 12382, 11840, 12551, 12969, 13258, 14084, 14044, 14183, 14218, 14264, 14204, 12370, 8199, 3065, -957, -2878, -4776, -4549, -5456, -6884, -8583, -9425, -10948, -13674, -15422, -15452, -16446, -15564, -22737, -16575,  ]
[ -21019, -10574, -19524, -21413, -22252, -22736, -23390, -24287, -24752, -24844, -25228, -25428, -25805, -25069, -23927, -22061, -20345, -19581, -20073, -20012, -19304, -18612, -18238, -17998, -17700, -17955, -17681, -16214, -13760, -9904, -9475, -5407,  ]
[ -14399, -5820, -16155, -17570, -17121, -14571, -12579, -11297, -9701, -8452, -7820, -6942, -5586, -4488, -3642, -2775, -1499, 912, 2254, 3102, 3465, 3463, 3817, 4566, 4916, 4960, 5711, 7250, 9547, 10604, 8083, 7121,  ]
[ -2894, 10146, 5018, 4379, 3908, 4395, 3296, 2529, 2760, 2990, 2794, 2661, 2902, 2093, 1590, 625, 161, -423, -680, -668, -304, -856, -1219, -1608, -1428, -896, 1589, 5162, 4786, 2638, -3573, -4379,  ]
[ -10079, -1234, -5313, -6014, -5832, -4721, -5129, -5352, -4707, -3346, -1808, 358, 1261, 1158, 775, 936, 1491, 1781, 2227, 1707, 1146, 619, 59, -361, -518, 2180, 4787, 1043, -3665, -7054, -16676, -14643,  ]
[ -7106, 3552, -618, 101, 382, 553, 101, -198, 556, 1413, 1893, 4430, 5112, 4092, 2783, 2477, 4008, 5130, 5250, 4083, 2382, 194, -1399, -1535, -113, 712, -3130, -5145, -6373, -5911, -9579, -5417,  ]
[ -17422, -11808, -17703, -17157, -17580, -16983, -16719, -16857, -17091, -19809, -23786, -25852, -26143, -26699, -27183, -28049, -28316, -28514, -28329, -25931, -23046, -20790, -17979, -15273, -17140, -21088, -22009, -21086, -19940, -19012, -16732, -9965,  ]
[ -4069, 977, -2087, -1179, -1805, -1948, -2177, -2518, -2631, -2513, -1980, -1345, -1230, -2403, -2337, -2014, -1577, -1748, -2251, -2755, -3480, -3590, -3658, -4649, -5271, -1444, 3754, 2120, -998, -1806, -5353, -4827,  ]
[ 16560, 37742, 35773, 35364, 33812, 30653, 31489, 34131, 35924, 37023, 36826, 36331, 35997, 35708, 36161, 35551, 34550, 34355, 35684, 37171, 36941, 36776, 37187, 37013, 36181, 33711, 31626, 32279, 33881, 34172, 42844, 27964,  ]
[ -15423, -22325, -24442, -25173, -30380, -39104, -40496, -32005, -29896, -33785, -34114, -35427, -37595, -38559, -39287, -38762, -38057, -39090, -41808, -43797, -42933, -40553, -40599, -40985, -42242, -40940, -33160, -27796, -28806, -29394, -28274, -14424,  ]
[ -4283, -785, -457, -610, 1356, 3942, 6182, 8414, 7598, 11233, 16144, 16849, 19062, 19160, 19267, 18281, 18560, 20612, 19827, 19887, 20142, 17272, 17937, 16547, 12595, 9247, 4012, -1661, -3223, -3476, -12631, -2871,  ]
[ -2707, 1904, 1232, -704, -532, 110, -5358, -18968, -23702, -12592, -7256, -9842, -10629, -12101, -10969, -8437, -8646, -8826, -7471, -6629, -5986, -6991, -7406, -5161, 59, 2840, -1066, -2646, -411, -624, -11146, -2161,  ]
[ -3210, -303, -744, -1383, -1720, -1167, -2414, -410, -1299, -12036, -24671, -27185, -23740, -20469, -19314, -21523, -25738, -26530, -28991, -29003, -28083, -28056, -28025, -24706, -11944, -1542, -2894, -4059, -4112, -3987, -12667, -2586,  ]
[ -4279, -635, 898, -59, -3555, -955, 4228, 13194, 17686, 13852, 13954, 17753, 16343, 14194, 14702, 17006, 22138, 23966, 23908, 25640, 24133, 24462, 22362, 23523, 19970, 10316, 7506, 5463, 2914, 2112, -8342, -1159,  ]
[ -4870, -1710, -678, -1321, -2555, -7262, -18688, -22523, -16379, -10263, -3096, -6539, -12965, -13581, -11717, -8999, -9292, -8847, -5229, -6948, -6909, -5352, -8898, -9605, -14786, -14567, -3820, -936, -1985, -1160, -10520, -1530,  ]
[ -4369, -755, -1008, -1704, -1939, -12415, -22038, -16748, -13633, -13917, -13415, -14545, -10951, -7647, -11114, -13466, -18260, -21069, -24079, -24831, -22809, -23127, -15342, -15831, -22887, -20169, -8682, -3456, -2467, -3624, -13111, -2530,  ]
[ -3929, -883, -1592, -500, -509, -2716, 6655, 16733, 14350, 12320, 13126, 15889, 15299, 14887, 14999, 15312, 16308, 18624, 18362, 16897, 18378, 17535, 17247, 11194, 14376, 12335, -629, -3756, -1816, -1434, -11240, -2259,  ]
[ -3172, -580, -2421, -4473, -3474, 1470, 5321, -1910, -8709, -10337, -9287, -9976, -13720, -13379, -12943, -12407, -9540, -6743, -9052, -12192, -11137, -12316, -12777, -7035, 4755, 4864, -292, 8, 89, -781, -11440, -2421,  ]
[ -3139, 408, -235, -1371, 2642, 5185, 1160, -5761, -8264, -10302, -10866, -12246, -10809, -7343, -7128, -7834, -11108, -14521, -13812, -9565, -7489, -8222, -6477, -4573, -4978, -3127, -808, -1386, -2361, -2740, -12402, -2218,  ]
[ -3111, -156, 3388, 9468, 12044, 9881, 11314, 15871, 17662, 12701, 10485, 11373, 11380, 10769, 10644, 10489, 11148, 12143, 11837, 11049, 10265, 9594, 9816, 5929, -1907, -3087, -3973, -5387, -5196, -3940, -11866, -1956,  ]
[ -4657, -1932, -2066, -11134, -22668, -24435, -4778, 18310, 23760, 16809, 9127, 3283, 74, -837, -2002, -2389, -3160, -4767, -5844, -5554, -4155, -2943, -2689, -3666, -2494, -154, 833, 3384, 4811, 3918, -6900, 55,  ]
[ -3786, -1245, -6917, -19634, -27371, -32338, -48403, -52068, -19600, 10137, 17153, 13313, 5367, -1386, -3301, -2632, -1552, 137, 1735, 2012, 1657, 1761, 2930, 3849, 2986, 912, 9, -996, -1793, -2401, -12091, -2934,  ]
[ -3945, -283, 4377, 12004, 16198, 9333, -5569, -30397, -44690, -34976, -13156, 4308, 12370, 11695, 7026, 2144, 125, -35, -844, -1905, -3403, -4443, -5621, -6097, -6133, -5852, -5418, -5229, -4631, -3963, -12740, -2818,  ]
[ -4886, -2880, -3138, -5681, -4983, 1124, 9187, 5894, -8892, -18195, -19925, -12172, 4209, 16156, 16007, 9864, 3791, -750, -2645, -2411, -1016, -414, -60, 468, 895, 1067, 660, -487, -785, -1234, -11819, -2662,  ]
[ -4087, -919, -226, -1650, -2818, -4897, -2640, 485, -1028, -9353, -14235, -20676, -26225, -17963, 2990, 17606, 19546, 14686, 8234, 4079, 3777, 2108, -836, -2663, -2336, -1664, -1123, -6, 552, -541, -10174, -1214,  ]
[ -3919, -592, 166, -9, 733, -998, -4286, -7003, -2635, 2452, -1275, -3529, -9313, -24261, -33213, -24114, -3723, 12687, 20933, 22281, 17058, 11438, 8325, 4858, 1392, -1253, -2278, -2773, -2605, -1948, -10253, -1241,  ]
[ -4275, -1991, -2469, -3443, -2797, -2752, -5556, -3283, 698, 2344, 1625, 5379, 7103, 2974, -5891, -22649, -36076, -36246, -22560, -5174, 9175, 20272, 24877, 23729, 18227, 11690, 6367, 2374, -607, -2602, -12629, -3216,  ]
[ -3517, -326, -89, -1444, -1502, -1326, -757, 3543, -4736, -18555, -25962, -19174, -4136, 2441, 5877, 4345, -7129, -23927, -31987, -40741, -51773, -49648, -26545, 265, 13405, 17281, 18575, 17630, 12443, 6896, -6685, -1053,  ]
[ -3640, -865, -483, -2288, -2238, -1429, -303, -10741, -32533, -37103, -32823, -30189, -21492, -13939, -13709, -18815, -23869, -21022, -13417, -13351, -22052, -35033, -46124, -55518, -60072, -57523, -45739, -30442, -13640, -2590, -7820, 385,  ]
[ -5107, -1746, -328, -1440, -1343, -1156, -2653, -16827, -24121, -12530, -3659, -10659, -30278, -40577, -37021, -18542, 3726, 7807, -9490, -24857, -15504, -4974, -15133, -30274, -28536, -7997, 1982, -4927, -11218, -10818, -14834, -3028,  ]
[ 1437, 11922, 10232, 10584, 11646, 12202, 12218, 17122, 30946, 34374, 28952, 24719, 22157, 22816, 26998, 26266, 22040, 21155, 21948, 23383, 22518, 21964, 24773, 26065, 27753, 23718, 19414, 24637, 23433, 16820, 2228, 4095,  ]
[ 7350, 10832, 16019, 16316, 14559, 12806, 9672, 8911, 7542, 2687, 2059, 9984, 18844, 20462, 18250, 10507, -2455, -6491, 2237, 11956, 8937, 2133, 4330, 10803, 11158, 551, -7457, -7416, -4213, 1045, -3668, 2148,  ]
[ -24190, -43651, -41374, -42066, -43568, -44184, -44058, -43776, -44798, -44710, -45950, -46163, -46481, -46632, -39898, -30231, -21786, -19199, -20753, -21384, -20527, -17639, -17694, -17057, -14155, -8623, -3753, -2525, -4944, -6250, -13817, -5896,  ]
[ 5076, 13983, 9616, 9999, 11397, 12545, 14594, 15315, 16282, 17666, 16938, 17554, 18710, 19126, 17726, 13055, 10177, 10256, 10206, 10332, 10646, 9304, 7529, 6445, 5325, 5225, 5971, 5638, 3893, -330, -14599, -8278,  ]
[ 2794, 2406, 5505, 7982, 6607, 4434, 707, -2901, -3572, -5306, -7015, -7195, -8889, -9814, -10223, -10751, -12403, -13626, -14436, -16834, -17997, -17549, -16840, -18392, -19848, -19983, -20047, -19803, -20221, -28310, -29878, -8312,  ]
[ -13060, -22086, -21941, -21785, -21161, -18542, -16979, -15585, -14326, -13926, -14023, -14161, -13354, -11649, -10534, -10196, -9510, -6989, -5159, -5661, -6927, -6515, -4314, -2515, -2503, -3293, -4741, -8699, -18600, -5607, 17303, 12154,  ]
[ 266, 3741, 2160, 1901, 1715, 813, 233, 1979, 2428, 2474, 2324, 678, -536, -848, -837, -1084, -802, -1487, -2375, -2209, -1079, -146, -996, -2028, -752, -847, -7352, -12584, 7350, 26302, 7187, -5135,  ]
[ -4055, -3129, -4535, -4417, -4935, -5290, -4355, -4284, -5468, -5275, -6543, -6663, -5104, -4979, -5337, -4566, -4845, -6824, -7432, -5742, -3039, -1070, -736, 153, -992, -8998, -7089, 15450, 20663, -5506, -26179, -11972,  ]
[ 3279, 8126, 5599, 7706, 7731, 7214, 7632, 6825, 6026, 6849, 10058, 14671, 15536, 13644, 12874, 13334, 14327, 15441, 15419, 14630, 11331, 7032, 4797, 3641, 768, 10023, 25875, 17900, -7999, -16135, -6050, 526,  ]
[ -2285, -5036, -2395, -2026, -1215, -470, -170, -688, -538, -570, -1812, -5643, -6276, -4295, -3485, -4655, -6924, -5944, -4863, -3996, -3496, -1372, 211, 2481, 7378, 7295, -6995, -24120, -18868, -5122, -2672, -4173,  ]
[ -67889, -61421, -49246, -46928, -36527, -36673, -41021, -39818, -41044, -43520, -42962, -41187, -41011, -40512, -40444, -42052, -40271, -40886, -42771, -43060, -43609, -42531, -41917, -42446, -42795, -44833, -46681, -45131, -43107, -43025, -46927, 1826,  ]
[ -72182, -88614, -59823, -64365, -52167, -35233, -34855, -38418, -40356, -43739, -46390, -44033, -41932, -40012, -37731, -42203, -41985, -38778, -39615, -39875, -42413, -42527, -40183, -41484, -42178, -45950, -53593, -56138, -53372, -56927, -84315, -19867,  ]
[ -57073, -57196, -22068, -26960, -26863, -14142, -5258, -7649, -13100, -12212, -14462, -16895, -12703, -13284, -11620, -14012, -16626, -14053, -14006, -13097, -13890, -14192, -11125, -14046, -17642, -13534, -15570, -18380, -16183, -18223, -42433, -17936,  ]
[ -57360, -56371, -20236, -22982, -25761, -23097, -8365, 776, -4560, -8042, -10186, -14250, -10805, -9193, -9422, -11175, -13733, -13618, -15052, -14440, -14093, -16327, -10874, -17581, -27371, -21043, -14566, -16607, -16118, -18192, -42357, -18446,  ]
[ -57079, -55780, -19095, -20618, -21601, -22575, -14603, -3775, -742, 1848, -949, -4512, -3809, -2420, -3184, -5565, -6646, -4836, -6621, -5958, -4878, -8814, -3559, -3354, -20008, -21944, -13435, -12448, -14479, -17626, -42005, -18342,  ]
[ -55672, -55110, -19925, -20021, -17136, -16390, -14118, -12344, -17708, -9597, -6249, -10878, -10010, -7926, -9909, -14382, -17707, -14765, -14299, -14316, -12788, -13274, -13023, -2681, -12251, -25255, -19357, -14265, -15917, -19176, -43126, -19146,  ]
[ -56199, -54347, -20819, -20904, -16019, -11233, -7857, -3677, -17055, -17739, -11041, -14817, -11536, -7329, -10149, -13719, -15557, -15759, -15723, -12764, -14198, -13317, -16209, -5862, -2264, -19573, -24167, -16760, -14991, -19424, -44300, -19996,  ]
[ -59259, -54120, -19116, -22257, -19507, -14671, -8143, -212, -9045, -15163, -8977, -12585, -13321, -6557, -7543, -9556, -9498, -7172, -9459, -6395, -5517, -8581, -12077, -9474, 2006, -7927, -22839, -20231, -15074, -17867, -42974, -20016,  ]
[ -63412, -54860, -17093, -22557, -21948, -20513, -16465, -13581, -15091, -19116, -17401, -17492, -21142, -17776, -17077, -19372, -20448, -16538, -17028, -15700, -12355, -16411, -18263, -27836, -15470, -7901, -17866, -19856, -16188, -17939, -42012, -19704,  ]
[ -68521, -56768, -14336, -20224, -21094, -22567, -21606, -16205, -13320, -15973, -16975, -16978, -18171, -17602, -16453, -16576, -19627, -20383, -18216, -16134, -14772, -15778, -13837, -25744, -28664, -16730, -14507, -16870, -16634, -18805, -41875, -19156,  ]
[ -71295, -61454, -13306, -17838, -17499, -19587, -22820, -17304, -10437, -13929, -13679, -13475, -15356, -15263, -15830, -13829, -12966, -13494, -14566, -13339, -12031, -12696, -8574, -13181, -22485, -19682, -16908, -16730, -16657, -19293, -41978, -18838,  ]
[ -70407, -63902, -14519, -19862, -18060, -15637, -24042, -26193, -18428, -18959, -21037, -21389, -23111, -23810, -24557, -24087, -22772, -22111, -22582, -23106, -21406, -21700, -18327, -13311, -16675, -17802, -16000, -15043, -14629, -17897, -41812, -18044,  ]
[ -68497, -64000, -12441, -12030, -10083, -1291, -15146, -31105, -29415, -23394, -19954, -17937, -18870, -20263, -21405, -21338, -20475, -19701, -18948, -18687, -18654, -19257, -18266, -15258, -15731, -17065, -17556, -17637, -17223, -19606, -43807, -19533,  ]
[ -68165, -65293, -16335, -7153, -152, 17365, 24423, -1233, -20665, -26505, -26357, -21329, -16087, -14755, -16313, -17557, -17518, -17277, -16867, -15665, -15661, -17215, -18281, -17656, -16971, -17134, -17283, -17258, -17068, -19739, -43142, -20164,  ]
[ -68510, -67113, -26288, -28340, -28546, -13796, 26506, 44146, 23876, -5079, -18570, -24186, -23390, -18521, -15212, -14960, -16185, -17175, -17495, -15366, -13832, -14642, -15934, -15648, -15491, -15383, -15002, -15243, -15274, -18995, -42102, -19650,  ]
[ -68147, -65336, -20847, -23595, -28297, -37443, -33849, 5755, 43693, 28838, 5009, -4853, -17663, -24176, -21436, -15770, -12862, -12792, -14767, -15746, -15028, -15462, -16406, -16278, -16747, -17160, -16307, -15869, -15716, -19076, -42209, -19237,  ]
[ -68100, -64432, -17556, -18060, -17045, -20878, -34309, -41822, -2215, 32148, 18856, 17631, 13402, -4598, -18123, -21643, -18739, -14650, -12436, -12527, -13953, -15859, -16142, -16133, -17252, -17868, -17375, -17055, -16747, -19221, -42530, -19060,  ]
[ -68051, -63382, -16140, -17855, -16185, -15589, -18622, -36878, -36543, 3093, 12777, 14246, 26378, 24774, 13020, -1671, -12145, -17101, -19647, -16252, -12804, -15563, -15584, -12782, -12897, -14391, -15155, -16092, -16599, -19338, -43078, -19796,  ]
[ -67784, -62309, -13663, -15904, -15528, -15193, -13994, -27979, -41468, -18373, 526, -2879, 4468, 14977, 22740, 22958, 16767, 8402, -3444, -10261, -11152, -17658, -22708, -18943, -14212, -13066, -12098, -12480, -13218, -16325, -40633, -19295,  ]
[ -67276, -63395, -13584, -14825, -16024, -15560, -15478, -23329, -34503, -19208, 1459, -7944, -10535, -5699, -277, 5677, 12177, 16171, 13196, 10800, 12753, 6972, -8123, -14822, -17756, -21134, -22016, -20406, -18634, -18028, -40292, -18522,  ]
[ -65534, -64328, -15567, -14321, -15687, -15528, -16604, -15902, -23312, -21198, -830, 983, -18289, -21765, -23327, -32669, -27114, -8568, 2030, -2051, 2977, 12130, 6287, -4465, -14897, -22181, -18133, -17226, -21416, -22778, -43842, -20573,  ]
[ -62528, -62012, -16459, -13453, -12971, -14367, -17473, -14934, -11975, -23702, -24554, 12510, 11792, -9657, -17570, -45200, -58460, -38286, -2349, -1950, -29221, -17564, 9693, 13833, -6906, -29098, -18431, -4343, -7706, -15528, -40738, -19660,  ]
[ -57151, -55992, -15598, -13243, -12804, -13241, -17420, -24786, -25338, -35962, -53921, -36310, -16717, -26314, -24538, -37901, -59887, -58781, -38090, -17061, -38733, -58182, -47424, -28039, -21623, -37671, -40092, -25120, -18388, -19386, -41657, -20158,  ]
[ -39114, -52337, -19423, -15970, -16193, -15022, -15857, -19124, -19665, -20945, -30253, -35192, -29790, -34778, -33217, -22688, -22197, -24939, -30107, -24874, -21043, -28767, -35219, -36123, -24923, -16701, -16550, -15783, -16203, -18514, -39297, -21334,  ]
[ -11020, -20752, -1253, 930, 1599, 2485, 2898, 3695, 4732, 4804, 1719, -100, 1026, 1252, 545, -2435, -2877, -100, -2216, -3854, -2826, -1460, -2953, -6348, -7174, -5348, -3430, -964, -1473, -4678, -25788, -17596,  ]
[ -23562, -15405, -405, -80, -358, -306, -912, -1243, -763, -451, -1596, -1547, -1095, -679, 2008, 246, -4389, -1823, 626, -885, -1938, -241, 1677, 587, -1850, -3327, -4235, -1798, 1974, 861, -18597, -14442,  ]
[ -24866, -26448, -8415, -7842, -8465, -6905, -5032, -4814, -4176, -3460, -3629, -3524, -2347, -1261, 426, 2551, 277, 403, 4064, 3912, 2647, 2836, 4511, 5566, 5351, 4720, 3761, 3057, 1303, -1609, -19705, -11213,  ]
[ -8690, -8316, 2700, 3536, 2117, 2602, 3206, 2906, 3406, 3770, 3956, 3686, 3685, 4675, 4482, 4889, 4004, 2805, 4423, 6162, 5663, 4448, 4026, 4467, 5112, 5577, 3783, -1042, -4159, -10759, -25312, -12283,  ]
[ -16418, -8391, 2236, 2816, 1138, 1235, 1279, 449, 252, 645, -274, -1583, -1337, -661, -640, -1687, -1789, -2918, -3560, -2579, -1446, -754, -459, -211, -307, -2298, -6712, -12233, -17632, -21751, -32447, -13890,  ]
[ -20797, -13719, -1816, 76, -1572, -2073, -519, -826, -2192, -1680, -2827, -3701, -2267, -673, -332, -2360, -1959, -930, -1013, -681, -20, -976, -1591, -727, -4134, -7372, -13235, -18246, -19961, -14046, -12631, -6331,  ]
[ -19238, -9522, -1164, 10, -437, -1333, 65, 336, -182, 1477, -3088, -8685, -7541, -4195, -1767, -4732, -7605, -6227, -5533, -5234, -1752, 656, -1368, -1118, -2079, -8508, -17178, -19654, -7282, 2438, -7383, -2887,  ]
[ -11055, -13792, -3078, -4123, -4052, -5261, -4951, -4429, -4569, -2696, -1617, -6712, -8106, -6697, -4448, -3445, -6349, -6862, -6927, -7883, -7556, -4215, -4605, -6872, -9051, -14935, -14931, -6938, -3245, -2609, -7051, -8910,  ]
[ -10253, 4432, 9988, 13423, 15569, 13645, 11996, 11270, 10033, 9977, 11612, 13121, 13542, 13890, 12987, 13147, 13714, 13282, 13027, 12694, 13013, 13560, 13302, 13095, 12665, 12368, 13526, 14893, 14927, 16446, 39363, 16102,  ]
[ -33270, -25871, -13695, -7183, -402, 1091, -1847, -6215, -9949, -10385, -7791, -5399, -4196, -3017, -4396, -4416, -3443, -3266, -3372, -4295, -4646, -3896, -4184, -4096, -4618, -6326, -6926, -6241, -5629, -2881, 23880, 3111,  ]
[ -30206, -24638, -12258, -9027, -2732, 4383, 4909, -2786, -9863, -11322, -12486, -11216, -8658, -7824, -8414, -8735, -7822, -6861, -6108, -6223, -6676, -6337, -5871, -6319, -4386, -2053, -2478, -3155, -2513, -1123, 10066, -12950,  ]
[ -30059, -24947, -13144, -12108, -8407, 123, 5677, -1428, -6416, -10415, -14564, -13994, -11467, -11622, -11928, -11834, -11231, -10298, -9494, -8646, -9061, -8119, -8171, -11057, -8575, -3872, -2607, -3194, -3650, -2138, 9504, -13685,  ]
[ -29736, -24663, -12661, -11938, -10145, -3783, 127, -3240, -1053, -3904, -8530, -7059, -7609, -9446, -10668, -10018, -8079, -6800, -6245, -5268, -6168, -5149, -5956, -10856, -12504, -10497, -5688, -3804, -4362, -2562, 9434, -13753,  ]
[ -29206, -24523, -12590, -10923, -9331, -5237, -8542, -10888, -4470, -3988, -4192, -4198, -5639, -7319, -9113, -10123, -8703, -8158, -6146, -5865, -7401, -5176, -8037, -8923, -13909, -15881, -9084, -4722, -5069, -3624, 8438, -14319,  ]
[ -28173, -23266, -12316, -10036, -6054, -1959, -7155, -9621, -8767, -7568, -4274, -3409, -1921, -3062, -6273, -8313, -8451, -8622, -6163, -6546, -8182, -6855, -6187, -3551, -9317, -15353, -12133, -7976, -7184, -5474, 6449, -15119,  ]
[ -27111, -21062, -11056, -9802, -4754, 68, -2153, -244, -5378, -6446, -3816, -3389, -2464, -2298, -3422, -4315, -5385, -5349, -4587, -5964, -6644, -7273, -5809, -1744, -3999, -8702, -11744, -9271, -6775, -5524, 5682, -15617,  ]
[ -26585, -18616, -9279, -8774, -5751, -1478, 337, 2955, -1843, -3370, -4665, -4704, -4827, -3686, -3034, -3839, -4196, -3148, -3355, -4593, -4228, -6467, -6078, -4113, 381, -244, -5868, -7142, -6174, -4726, 6403, -15312,  ]
[ -26875, -16824, -5928, -6554, -7095, -5676, -899, 2478, 1270, 470, -1614, -1264, -1467, -1017, -325, -810, -1668, -1198, 42, 300, 375, -1250, -4864, -7295, -4231, -923, -2094, -4864, -6043, -4448, 7328, -14786,  ]
[ -28714, -17649, -4764, -6018, -9388, -9358, -5653, 494, 3679, 3598, 2533, 2146, 1446, 1799, 2330, 2699, 2564, 1998, 1637, 2139, 2604, 1532, -1004, -5781, -7580, -5642, -3800, -4486, -5164, -3487, 8318, -14065,  ]
[ -30334, -20643, -6016, -8665, -14338, -18140, -18407, -12852, -4545, -538, 1148, 1350, 1122, 901, 1410, 2220, 2732, 2289, 2060, 2167, 2155, 1593, 1470, -291, -4330, -5150, -4242, -4006, -4669, -3487, 8274, -13902,  ]
[ -31039, -20436, -2410, -3148, -7832, -15228, -27189, -31620, -24649, -15127, -8822, -4893, -3342, -2788, -2423, -1866, -924, -429, -209, -928, -1415, -2025, -1394, -1713, -3527, -4926, -5259, -5050, -5405, -4091, 7419, -14188,  ]
[ -31677, -19410, 1646, 6557, 8261, 8195, -6357, -26217, -36589, -34280, -26917, -15972, -9139, -5687, -4613, -3836, -3542, -3197, -2712, -3043, -3811, -4750, -5005, -5006, -5146, -5768, -6118, -6341, -6827, -5210, 6323, -15342,  ]
[ -32699, -21513, -2646, 4876, 11856, 20315, 23272, 12244, -11922, -32929, -39210, -34108, -23453, -14204, -8592, -5663, -4484, -4033, -3666, -3246, -3622, -4398, -5144, -5036, -4765, -4754, -4884, -5277, -6303, -5209, 5861, -15368,  ]
[ -33435, -23607, -7132, -1952, 2680, 9759, 20366, 28638, 21588, -3398, -27093, -40969, -42021, -33187, -22129, -13774, -8752, -6089, -4772, -3917, -3435, -3871, -4397, -4766, -4794, -4463, -4436, -4423, -5213, -4132, 6899, -14656,  ]
[ -33586, -22939, -6378, -3462, -3546, -1562, 5375, 16960, 23417, 14816, -3128, -21625, -35802, -43172, -42023, -33603, -24438, -17030, -12389, -9397, -7811, -6438, -4700, -4164, -4190, -4506, -4822, -4695, -5118, -3982, 7441, -14319,  ]
[ -33574, -23117, -7083, -4170, -3349, -3089, -1667, 5021, 11925, 11076, 4477, -4096, -14771, -25156, -36087, -41998, -41503, -37344, -31671, -25708, -22335, -18618, -13506, -9296, -6629, -5666, -4984, -4699, -5044, -4006, 7348, -14398,  ]
[ -33552, -22734, -6652, -4535, -4442, -2946, -3452, -119, 861, 989, -540, -3938, -7155, -7125, -11799, -19755, -28397, -34977, -38201, -40004, -40651, -40272, -34560, -25882, -19187, -14689, -10886, -8022, -6612, -4249, 7463, -14765,  ]
[ -33862, -23361, -6004, -4346, -5108, -4202, -4192, -1340, -2275, -1814, 2907, -3960, -7892, -6162, -5648, -1983, 181, -4652, -12953, -22042, -29564, -37261, -42889, -41258, -36409, -28446, -20920, -16067, -11725, -6679, 6384, -14880,  ]
[ -34555, -24513, -6403, -4309, -5304, -4808, -1472, 3268, 1120, 6445, 17889, 8967, -26, -3943, -5675, -434, 9654, 16260, 10825, 174, -1156, -3714, -14421, -25733, -30308, -24488, -19347, -17079, -14625, -10049, 3974, -15509,  ]
[ -34802, -26093, -8144, -5528, -6198, -6125, -1836, 2614, 4318, 13453, 23211, 22477, 12687, 1430, -6310, -5100, 6299, 18285, 19042, 10416, 9855, 14042, 11040, -361, -10059, -10023, -6937, -6991, -9964, -10766, 1048, -17322,  ]
[ -38448, -35194, -18730, -15973, -16487, -17097, -16351, -15144, -10727, -6517, 426, 7564, 10307, 6217, -1280, -8957, -10706, -3464, 3266, 3590, 1541, 1178, 5493, 5779, 1836, -5673, -10019, -8853, -10003, -11767, -2125, -18205,  ]
[ -36706, -42553, -27972, -25767, -25483, -26049, -27572, -28320, -26673, -25156, -22795, -20056, -16797, -17824, -18259, -18762, -21276, -22015, -20569, -17901, -17691, -19433, -19586, -18096, -14216, -14754, -18396, -20267, -21714, -21228, -10724, -20760,  ]
[ -26438, -31653, -21295, -20190, -19299, -19450, -19553, -19645, -20369, -20663, -21914, -21788, -19222, -19728, -20297, -21296, -22300, -23025, -24453, -23154, -22386, -23442, -25829, -25608, -23834, -22846, -22828, -24069, -26393, -26436, -17926, -22294,  ]
[ -19809, -21751, -15804, -15631, -14657, -14678, -14306, -14759, -14722, -14424, -15332, -15432, -15746, -16677, -18040, -20075, -20603, -19432, -19352, -20701, -21357, -21362, -21804, -23235, -24619, -24335, -23132, -21881, -21577, -21005, -13348, -18076,  ]
[ -19445, -22577, -14848, -15272, -14142, -13070, -12649, -12681, -11890, -11837, -12254, -12298, -12463, -12328, -12513, -12984, -13854, -12929, -12232, -13473, -14292, -14152, -13571, -13703, -14916, -15395, -15533, -15088, -13917, -12945, -3032, -12331,  ]
[ -13592, -16162, -10607, -12341, -11801, -10781, -10536, -9662, -8908, -8814, -8436, -8595, -8490, -8180, -8361, -8360, -8455, -7472, -6246, -5709, -6396, -6855, -6322, -5784, -5686, -5848, -6394, -7400, -6966, -3817, 4307, -6050,  ]
[ -9627, -8575, -3753, -6012, -5428, -4898, -4749, -3649, -3412, -2837, -1692, -622, 166, 105, -276, -421, -9, 92, 806, 1718, 1916, 832, 279, -114, -377, -795, -1938, -1612, -1174, -1366, 1684, -7540,  ]
