[ 6212, -12362, -16545, -20452, -27949, -35694, -38714, -23888, -21183, -16180, -7199, -4673, 3401, 2088, -3316, -3968 ]
[ -5821, -19515, -24476, -30979, -42244, -52305, -59220, -43811, -42588, -51971, -52261, -43945, -27709, -23629, -17675, -4126 ]
[ 611, 2862, -908, -4731, -3488, -2103, -6219, -4804, -1201, -7875, -11049, -8132, -8114, -5458, 5403, 13826 ]
[ 11753, 15722, 14466, 14587, 15328, 15225, 15884, 14889, 13493, 11746, 13629, 13580, 10829, 3531, 6193, 11777 ]
[ 10630, 12174, 10763, 8203, 6666, 4967, 3847, 4297, 3906, 4120, 6270, 4826, -5052, -11819, -8554, 1728 ]
[ 4648, 2989, 1725, 1853, 1167, 64, -337, -37, -221, 1427, 1833, -1080, -7732, -10365, 1919, 13473 ]
[ -16233, -13180, -12815, -5747, -3457, -8691, -10221, -10968, -11426, -12343, -11612, -11609, -12751, -15146, -18062, -11723 ]
[ -14483, 5933, 6027, 14230, 20909, 23262, 25333, 22836, 22110, 23783, 25153, 22377, 11059, -849, -1750, 1647 ]
[ -11929, 9635, 8846, 16964, 11652, 3645, 7545, 8111, 2966, 2699, 3559, 5635, 4658, -2491, -6447, -3517 ]
[ -11847, 8495, 3119, 15842, 17638, 16516, 14500, 14817, 15601, 20645, 24923, 20065, 13166, -996, -7699, -3196 ]
[ -12456, 11128, -5488, -9335, -6939, -7198, -11948, -12181, -9415, -8568, -5796, -7945, -8821, -9736, -9983, -3455 ]
[ -11248, 9446, 1853, 13487, 10014, -497, -8041, -9883, -10112, -10205, -8297, -4760, -3727, -5101, -8311, -2543 ]
[ -12123, -5518, -27994, -14899, 15695, 19992, 9754, 3035, -3721, -5528, -6053, -7581, -9045, -10154, -8677, -2295 ]
[ -7271, 7534, -14937, -21959, -11288, 8907, 14052, 8632, 5189, 2454, -513, -5297, -8396, -9609, -9411, -3523 ]
[ -5735, 14660, 1580, 6151, 8521, 432, -6750, -7237, 3438, 8728, 10705, 8706, 4479, -669, -4792, -2514 ]
[ -6697, 9823, -4052, 2222, 5102, 10904, 14199, 1719, -13685, -12920, 2709, 16949, 26272, 13126, 2819, -60 ]
[ -5702, 13186, -1709, -6062, -17555, -23030, -11695, -4074, -3273, -12493, -20209, -20628, -9514, -2334, 1380, 4681 ]
[ -11064, 11713, 3866, 478, -3251, -1558, -9148, -9789, -3597, -8926, -14318, -14369, -11969, -4255, -656, 5482 ]
[ -26079, -13529, -25769, -29691, -25904, -17178, -14245, -7600, -175, -3187, 608, 4557, 8450, 12904, 11003, 13890 ]
[ -13061, -2361, -5153, -4571, -4187, -3677, -3538, -4130, -7043, -8948, -9599, -9885, -10384, -10660, -6076, 1385 ]
[ -1664, 3965, 1771, 2169, 1055, 855, 2311, 2873, 2895, 4127, 6207, 5530, -1410, -8127, -5368, 6667 ]
[ -2981, -425, 664, 1381, -285, -2173, -677, -496, -802, 816, 2285, -1292, -12659, -13632, -229, 7703 ]
[ -22706, -12783, -20739, -26388, -21429, -12349, -13580, -14825, -12236, -11944, -11442, -15116, -11867, -11209, -23533, -14951 ]
[ -3356, 12502, -13876, -30742, -16372, -3032, 1260, -229, 1096, 1883, 598, -7505, -3568, 1934, -7406, -3123 ]
[ -1804, 11268, -16035, -33141, -6881, 6448, 5306, 7190, 10857, 11838, 8901, 2919, -5481, 3118, -11433, -3871 ]
[ -2064, 10663, -12308, -26894, -9067, 2785, 2261, 1797, 4242, 4172, 2031, 1296, -4494, -1023, -9687, -3256 ]
[ -2642, 14807, -5595, -15172, -4861, 1033, 1427, 2714, -40, 1109, 1547, 3819, 3454, 8313, -6806, -2844 ]
[ -3970, 6389, -17874, -21185, -8978, 3215, 7714, 9993, 8649, 8051, 9491, 8575, 8004, 7147, -9299, -3700 ]
[ -3491, 6025, -30395, -47297, -45316, -20665, -1389, 2734, 3184, 4612, 5155, 6296, 6346, 4636, -10264, -4109 ]
[ -2025, 13782, -8508, -33222, -56806, -53592, -19916, -12328, -8136, -4610, -1174, 1564, 2775, 3771, -9433, -3270 ]
[ -2508, 17841, 3987, -26830, -57484, -50342, -12563, -6767, -7199, -4923, -9384, -6435, -3879, -1367, -12516, -4533 ]
[ -2481, 16562, -1549, -21794, -60894, -51735, -11698, 11552, 13459, -5589, -10782, -6908, -5947, 3639, -8610, -2227 ]
[ -8711, 9538, -4666, -10868, -23065, -23543, -9259, -7416, 5115, 7516, 13580, 20963, 7950, 6198, -4938, -45 ]
[ 870, 16838, 9463, 10625, 9005, 12487, 12598, 12976, 17688, 11109, 12296, 21746, 20039, 24453, 7189, 4089 ]
[ 13024, 31718, 24495, 25408, 27982, 27554, 23101, 24511, 23322, 18196, 19565, 17063, 18204, 18909, 8374, 10080 ]
[ 9769, 28378, 26648, 25754, 25967, 25627, 25162, 22606, 20728, 19092, 19290, 18778, 15040, 11063, 8383, 7769 ]
[ 6834, 18934, 15312, 10845, 8855, 8126, 11272, 10385, 12317, 12040, 11051, 7791, 2053, -93, -1550, 5238 ]
[ 4244, 9458, 5873, 2577, 337, -199, 1696, 1787, 2065, 795, -849, -4344, -9159, -5183, 4817, 3482 ]
[ -15241, -14975, 3224, 972, -2303, -3673, 68, -633, -1336, -1415, 926, 1024, 927, 3735, 3869, 2395 ]
[ -9948, -7546, 19791, 5821, -4798, 857, 12440, 10871, 9452, 6538, 8467, 3888, 7031, 12384, 18657, 18230 ]
[ -17560, -18958, 17307, -492, -9927, -6111, 5813, 5705, 6109, 4277, 1116, -4680, -6475, -411, 9921, 14791 ]
[ -20103, -22498, 16974, -8532, -12559, -6341, 941, -4113, 461, -1786, -6518, -7482, -17375, -3917, 7394, 14475 ]
[ -25220, -28173, 18767, 7616, -6853, -9807, -2254, -2787, 409, -5450, -12779, -10850, -6985, 4396, 8211, 14537 ]
[ -25338, -28168, -168, -4451, -1756, 7807, 16004, 19193, 21632, 19737, 15632, 8039, 6676, 9187, 11380, 14684 ]
[ -23032, -25821, 359, -24336, -27873, -11457, 3436, 9772, 15465, 18155, 16898, 13283, 11901, 11663, 13702, 15097 ]
[ -19032, -10283, 41228, 30561, -16313, -39022, -27115, -8373, -1384, 2593, 5471, 8289, 10584, 12253, 14418, 15750 ]
[ -25092, -26658, 21221, 37782, 21080, -27208, -43060, -16222, -14464, -12297, -10972, -8835, 94, 5131, 10590, 14585 ]
[ -25132, -28505, 9390, 23279, 1064, -31211, -18178, 4375, 655, -10207, -21786, -18699, -17723, -10175, 4564, 14890 ]
[ -27820, -33727, 1462, 15819, 4619, -20523, -36411, -31525, -759, 4065, 2786, -12500, -30646, -21081, -113, 13905 ]
[ -24748, -36270, -5612, 8685, 9623, 8579, 1887, -10474, 573, 3622, 19063, 22841, 19263, 7925, 10709, 13988 ]
[ -12769, -27080, -3113, -863, -340, -397, 536, -253, -304, -1303, 2749, 1466, 5846, 8455, 3639, -590 ]
[ -8718, -14486, 11312, 17380, 20173, 18788, 13915, 10354, 9783, 7022, 5934, 7848, 11861, 4979, -2187, -105 ]
[ -15294, -20965, 1005, 8194, 8836, 5984, 4843, 5012, 6952, 8795, 10181, 13606, 8612, 4551, 2674, 1352 ]
[ -17150, -20889, -4481, 2735, 1439, -58, 699, 1309, 3143, 1714, -52, -4936, -4653, 2464, 7322, 2754 ]
[ 26901, -5442, -31907, -23282, -8565, -16772, -25175, -22457, -21178, -23287, -27003, -23415, -19163, -15976, -18347, -19109 ]
[ 37571, -15636, -46552, -31454, -10805, -26960, -40090, -37285, -35797, -42157, -47434, -44801, -29227, -27845, -31292, -27358 ]
[ 42226, -8087, -31320, -12997, 8392, -17711, -22686, -19600, -21631, -30512, -32495, -32608, -13465, -6699, -9464, -6306 ]
[ 40965, -6809, -17482, -11730, 7420, -10947, -12206, -11272, -13822, -21789, -22076, -18730, -15405, -682, -6917, -6446 ]
[ 40827, -12286, -7182, -7605, -7208, -12637, -11063, -12245, -15010, -19198, -18896, -9367, -6128, -2356, -4643, -6812 ]
[ 39009, -22679, -15946, -11824, -19136, -21566, -20353, -19678, -22450, -22144, -19784, -14992, -9284, -6591, -6883, -7144 ]
[ 39456, -18852, -25003, -33319, -14374, -13100, -19109, -18027, -16026, -14689, -11317, -6299, -4608, -3826, -7402, -8058 ]
[ 36267, -18406, -6169, -35345, -31744, 8704, -1870, -19746, -16546, -10445, -8490, -5694, -4582, -2645, -6733, -8605 ]
[ 35607, -22532, -15384, -24646, -20273, 26838, 12476, -16774, -22787, -26723, -23552, -15371, -11931, -7048, -8694, -8779 ]
[ 37056, -15848, -8022, -30264, -18545, 21424, 22026, 49, -20772, -19879, -20685, -24065, -28181, -25599, -17847, -11680 ]
[ 39325, -14677, -8301, -15550, -13835, 2248, 2596, 6011, -4828, -10707, -1575, -26211, -25392, -20658, -18175, -14432 ]
[ 30445, -27171, -33721, -35007, -35834, -39131, -46206, -38209, -39920, -37290, -20669, -36763, -37836, -32472, -30372, -25200 ]
[ 22486, -25471, -31793, -30347, -36014, -43906, -42732, -42380, -42589, -36776, -35635, -40305, -36730, -33697, -32464, -22998 ]
[ 16873, -11606, -16488, -17247, -16898, -16717, -15496, -16358, -13263, -11577, -9533, -8728, -5759, -7687, -17115, -10748 ]
[ 9913, -5565, -7917, -7221, -3666, -2364, -3928, -4950, -5224, -8329, -6389, -2095, -3790, -11271, -14421, -13877 ]
[ 3519, -2921, -4094, -5075, -5373, -3151, -6606, -8082, -7680, -10544, -8445, -5083, 51, -3050, -16379, -9764 ]
[ -661, -542, -5116, -6975, -7402, -7365, -4118, -4086, -4706, -4174, -4463, -3008, -6081, -6525, -3998, -3620 ]
[ 5276, 9005, 6350, 4614, 5560, 10184, 13987, 14832, 14344, 15454, 16362, 14932, 7388, 5152, 8381, 4555 ]
[ 1971, 4204, 7022, 4267, 1130, 8326, 14193, 16352, 15101, 14623, 15055, 10053, 5531, 1405, 2848, 2660 ]
[ 194, 3992, 14080, 17747, 20884, 24671, 24543, 24910, 26584, 28503, 28167, 22994, 14523, 4877, 3477, 2453 ]
[ -1006, 3135, 10457, 6563, 3174, 5920, 5217, 3759, 6048, 6853, 6626, 5216, 2201, 2485, 1861, 1276 ]
[ -2937, -354, 1423, -1433, -2504, 7136, 10137, 9832, 10725, 11196, 10865, 10692, 9637, 7316, 3242, 1814 ]
[ -1506, -4504, -15123, -22355, -28740, -21218, -2994, 5037, 5323, 5439, 5941, 6195, 5657, 4829, 3289, 2332 ]
[ -1861, -2917, -10593, -28101, -33318, -34326, -20589, -6852, 765, 6648, 7251, 5643, 4692, 4399, 3369, 2393 ]
[ -1039, 2618, 5985, 286, -14595, -24993, -29667, -13540, -6843, -1903, 2140, 3203, 6170, 6830, 2661, 1137 ]
[ 76, 2137, 6021, 10769, -16, -10845, -14511, -8412, -13879, -13235, -10813, -3347, 1803, 654, -791, -702 ]
[ 6073, 8886, 13322, 17575, 10116, -5877, 2894, 10294, 7332, 122, -2289, 9270, 12295, 15625, 12985, 6079 ]
[ 5242, 10266, 14049, 15424, 9885, -1018, 3252, 4660, 6568, 1549, -2201, 5743, 8575, 10407, 7526, 5245 ]
[ 4488, 6238, 7525, 6698, 8540, 11087, 11284, 12875, 10136, 6608, 6547, 8344, 11346, 14357, 13253, 8467 ]
[ -2617, -1949, 417, 2164, 3026, 3762, 2886, 2472, 2002, 1253, 1036, -333, 5287, 16370, 15588, 11892 ]
[ -159, 275, 4440, 4947, 5508, 6456, 5427, 5998, 6004, 5902, 4225, 7671, 15374, 20173, 23183, 14457 ]
[ -830, -347, 1890, 2141, 1472, 1059, 1297, 1294, 1674, 2734, 1474, 1976, 6268, 17226, 18794, 9358 ]
[ 4445, -3018, -2272, 2415, 13253, 12035, 8538, 9100, 10249, 10244, 7650, 6509, 6184, 3228, -3522, 1624 ]
[ 8298, -7342, -12202, -4266, 15239, 14390, 11976, 13231, 15328, 15167, 9488, 5439, 4157, 1265, -6476, 5046 ]
[ 7018, -11587, -14813, -4882, 9375, 7455, 7613, 11420, 12360, 12678, 9935, 5337, 5105, 677, -4318, 6320 ]
[ 6756, -11866, -6577, 6, 14584, 12561, 11056, 12605, 13334, 12554, 12015, 7427, 5103, 94, -4116, 6536 ]
[ 7566, -8742, 4260, 4529, 10468, 10339, 10244, 10637, 10071, 7359, 6160, 4067, 1007, 2357, -4834, 5820 ]
[ 5843, -12746, -458, 10456, 15009, 10842, 6714, 5063, 5042, 5664, 5221, 4597, 4448, 3496, -4741, 6059 ]
[ 7201, -16649, -13542, -9465, 3035, 15259, 12539, 5433, 2244, 2142, 3020, 3074, 1313, 1380, -3788, 6357 ]
[ 7077, -13204, -9759, -30374, -27931, 2945, 15503, 11490, 11028, 8072, 4608, 2221, 550, 921, -3793, 5788 ]
[ 6133, -13267, -2427, -23566, -36691, -3225, 6309, 3671, 11864, 14984, 16434, 14303, 10567, 5686, -2839, 4859 ]
[ 5754, -13369, -2815, -18145, -28935, -9538, 3684, 718, -7027, -271, 10790, 11747, 12008, 6870, -2369, 5965 ]
[ 12363, -4350, 7333, 4085, -656, 6527, 13845, 13270, 2615, 3463, 9466, 6884, 7724, 7994, 3210, 8403 ]
[ 21379, 10870, 22984, 25926, 26403, 29963, 32621, 31390, 23283, 21917, 29455, 23521, 22701, 18602, 12993, 11859 ]
[ 17675, 7992, 16979, 17509, 19612, 21714, 22061, 22269, 16171, 14720, 20203, 17342, 20543, 14271, 10119, 5196 ]
[ 10578, 5313, 6809, 4370, 4059, 4564, 3589, 3701, 2637, 2112, 2693, 1581, -1095, 450, -3016, -226 ]
[ 7387, 4085, 3867, 1407, 1133, 3738, 3585, 3548, 4345, 2177, 689, -2766, -167, -1509, -464, 4406 ]
[ 3755, 2349, 3569, 2685, 2097, 4581, 4341, 5275, 5835, 3650, 1677, -1401, 2496, 3206, 4127, 284 ]
[ -36489, -34246, -1974, 4087, -1054, -8445, -5874, -4754, -5151, -5986, -7027, -8501, -8785, -11048, -24942, -4322 ]
[ -55003, -29816, 4038, 15617, 17512, 5809, 5684, 6058, 6533, 8384, 9305, 1304, -2769, -4420, -20354, 1193 ]
[ -51325, -25970, 5844, 16158, 15788, -6138, -1065, -1921, -8694, -8090, -6685, -5171, -9666, -5770, -17345, 423 ]
[ -51899, -29031, 6663, 26281, 27501, 7765, 15104, 13143, 6999, 4591, 2311, 524, -2144, -2042, -19088, 1016 ]
[ -56918, -26345, 1103, 20766, 23944, 10314, 7070, 8085, 5294, 1510, -1778, -11140, -10329, -4693, -17212, 921 ]
[ -56407, -8695, 24618, 21167, 18735, 12122, 2619, -409, 308, 965, 2319, -629, -1010, 5845, -14130, 1359 ]
[ -60460, -17781, 33896, 49650, 31133, 13356, 6968, 7569, 6455, 7497, 6581, 4252, 4327, 4072, -14312, 1220 ]
[ -61913, -32914, -6947, 22075, 38961, 31769, 7326, 2965, 10857, 14775, 11727, 7691, 6512, 5214, -12641, 3259 ]
[ -59328, -28459, -13517, -8978, 22398, 40673, 16409, 3078, 9278, 14995, 14538, 15720, 15083, 12841, -7758, 4909 ]
[ -57529, -22355, -3812, -128, 28409, 67786, 47011, 12758, 13923, 23810, 37602, 31982, 19923, 5745, -14438, 1301 ]
[ -52028, -15814, 2610, 491, 22851, 58938, 46922, 1327, -14606, 1498, 18283, 15623, 13243, -2364, -14028, 4831 ]
[ -50483, -17224, 3899, 635, 6571, 7692, 5937, -20386, -30346, -9905, -15927, -22118, -20272, -14893, -14287, 5183 ]
[ -56778, -23277, -7603, -12548, -19612, -20201, -13501, -18613, -11813, -7290, -8711, -7474, -5097, 6992, -1746, 8670 ]
[ -52701, -27236, -10320, -8351, -6575, -4308, -2771, -5252, -4611, -1891, -2460, -2428, 888, -827, -10271, -1715 ]
[ -45707, -21759, -3687, 801, -419, -491, 1702, 962, 199, 977, 2204, 1882, -2692, -11581, -23699, -3134 ]
[ -30335, -16641, -3515, -934, -3652, -6406, -6129, -5538, -6332, -4579, -815, -307, -15876, -32184, -13607, 19425 ]
[ -11332, 12819, 15871, 8471, 4934, 14651, 16293, 13371, 12938, 14904, 15209, 11015, 9452, 11697, 11796, -3538 ]
[ -20859, 22376, 15334, -3909, -5421, 13294, 20206, 16917, 16084, 17714, 20031, 11976, 6841, 16656, 14780, -4027 ]
[ -23328, 26253, 14498, -15186, -18179, 8195, 11494, 12780, 15516, 18997, 16128, 15805, 3454, 10515, 16331, 393 ]
[ -25618, 20396, 5490, -14988, -19191, -5588, -6079, -2622, -1464, -2859, -8593, -6844, -3490, 5675, 17411, 1817 ]
[ -29106, 18311, 7622, -3051, -1714, 7807, 7076, 9361, 9402, 6775, 2237, -1926, -3740, 6509, 18633, 2097 ]
[ -27553, 28305, 26612, 10329, 16834, 21912, 14830, 13202, 13739, 12084, 9905, 6214, 7369, 12274, 18792, 2246 ]
[ -29477, 21307, 34085, 43148, 27966, 22625, 25409, 17202, 10160, 9331, 9354, 10499, 14232, 15528, 18700, 3028 ]
[ -29589, 10170, -936, 19747, 37506, 23910, 37996, 37872, 30339, 21234, 16244, 14734, 14277, 15261, 19508, 4088 ]
[ -30945, 15622, 4842, -13485, -17368, -8825, 35064, 57846, 51848, 47077, 37417, 30473, 26116, 19581, 20767, 4549 ]
[ -32225, 15072, 11224, 1946, -24002, -35952, 4827, 45064, 55445, 57131, 54933, 57315, 43379, 31051, 26984, 9651 ]
[ -28805, 21365, 13976, 5326, -9228, -13399, 3622, 1631, -2568, 17619, 26652, 51452, 37002, 23200, 28635, 15073 ]
[ -12583, 38363, 38497, 32697, 19912, 5023, 9794, 5969, 778, 8830, 8160, 17955, 17356, 25281, 37530, 24694 ]
[ -4234, 48179, 52973, 51508, 48834, 42633, 38047, 35226, 39100, 40844, 37567, 40117, 36463, 44553, 42936, 23248 ]
[ -13501, 20145, 27627, 25149, 24131, 24092, 25274, 27170, 28149, 29198, 29111, 30568, 36835, 33036, 22413, 8929 ]
[ -19796, 3476, 11650, 9564, 8233, 5266, 8832, 8788, 7987, 8984, 6361, 7616, 7617, 5509, -7259, -7349 ]
[ -11708, -2702, 3975, 3732, 2645, -811, 682, 1956, 1739, 1481, -681, 49, -5569, -16696, -9585, 725 ]
[ 3525, -10327, -17573, -9049, -8347, -15831, -21199, -20477, -20883, -22039, -22204, -17471, -10726, -4803, -8965, -3539 ]
[ 12292, -4666, -23364, -18156, -21010, -35943, -40559, -45004, -53316, -61638, -60056, -46698, -25016, -7233, -9117, 5267 ]
[ 15995, -3734, -24834, -9539, 317, -10993, -13280, -15565, -23532, -31006, -29586, -28226, -15068, -2174, -3756, 7101 ]
[ 16400, -1896, -27439, -32058, -31415, -48416, -50729, -52523, -64101, -72924, -63811, -52174, -32186, -7065, -3822, 7590 ]
[ 15252, -4290, -13468, -22505, -16997, -27788, -28181, -28970, -33306, -33043, -23636, -11383, -7166, 6548, -775, 8414 ]
[ 5243, -36251, -51774, -59105, -50431, -40499, -32133, -25384, -25127, -23599, -15700, -10356, -1477, 3149, -3458, 6592 ]
[ 8710, -38396, -78799, -94913, -62631, -36564, -29817, -26537, -17850, -11001, -3836, 1338, 5684, 6683, -3591, 6881 ]
[ 11017, -21708, -35889, -65648, -53564, -27554, -27994, -35069, -27966, -20329, -10889, -2278, 3447, 6335, -2161, 7341 ]
[ 16936, -1760, -9442, -38685, -35401, -3723, -23474, -56084, -61763, -60254, -50710, -38263, -27354, -16888, -12679, 4134 ]
[ 17054, 3928, -5794, -57045, -66309, -44897, -37905, -62590, -83536, -86768, -97930, -90075, -67400, -39052, -18838, 2937 ]
[ -84, -21740, -28892, -63149, -89828, -106364, -92898, -108285, -122931, -111970, -114739, -120229, -97573, -64321, -38555, -8774 ]
[ -23241, -52744, -68941, -91308, -119620, -125038, -113008, -99548, -88061, -88426, -82487, -93081, -77267, -46976, -34332, -12018 ]
[ -20047, -46511, -56047, -56564, -63168, -69576, -65679, -58771, -51784, -52294, -54111, -54685, -48898, -39764, -39068, -23739 ]
[ -18731, -42387, -51749, -52067, -52976, -52930, -46954, -42291, -36990, -31832, -27309, -23870, -24785, -38875, -56838, -34444 ]
[ -3828, -13515, -19734, -20433, -21270, -27163, -31071, -34461, -36471, -36764, -30627, -26259, -47400, -64639, -60771, -26175 ]
[ 3627, -499, -5153, -6782, -8905, -11982, -13466, -14208, -14353, -13623, -7139, -4720, -11485, -16770, -18798, -8553 ]
[ -9428, -24694, -21784, -14090, -10090, -18597, -18727, -16923, -17821, -19621, -22005, -16867, -15846, -13228, -20427, -13658 ]
[ -14086, -30407, -31590, -16342, -23833, -40581, -43416, -40954, -45405, -52087, -53380, -43617, -35264, -21547, -24366, -20545 ]
[ -12006, -14881, -13516, 345, -2664, -19547, -24889, -23030, -29244, -36396, -31811, -30964, -24753, -11490, -8212, 1986 ]
[ -13001, -15678, -10666, -17961, -22161, -28586, -31839, -30681, -39408, -47068, -40304, -34749, -29925, -12593, -8938, 1283 ]
[ -14533, -11972, 3492, -5562, -12874, -18603, -23791, -20927, -23546, -25526, -20942, -7644, -5770, 1052, -4742, 2325 ]
[ -21187, -30597, -35085, -44461, -36427, -24067, -22508, -23306, -23634, -25135, -22256, -17163, -12813, -1658, -4933, 2098 ]
[ -17606, -22077, -53250, -85481, -60985, -32454, -17157, -7130, -3096, -3252, -2417, -1559, 2849, 6177, -6601, 1018 ]
[ -11093, 467, -11030, -61389, -61133, -41184, -38316, -24581, -7618, 807, 3556, 3890, 4372, 5216, -6250, 1114 ]
[ -14271, -9262, -900, -27639, -32417, 102, -35113, -64239, -58997, -48445, -32804, -15920, -3162, 2115, -6844, 1625 ]
[ -13921, -6076, -32, -28293, -43937, -33295, -29209, -50323, -83149, -88173, -94303, -90689, -70745, -47654, -24546, -2172 ]
[ -18418, -11948, -328, -1122, -17041, -39802, -22763, -24190, -40625, -23749, -43931, -65047, -72922, -60950, -35476, -7024 ]
[ -36775, -48991, -44672, -35806, -48231, -59246, -40904, -38327, -50886, -24416, -17369, -20955, -24035, -27816, -22795, -8750 ]
[ -32621, -52291, -60348, -62040, -75131, -84438, -78959, -76499, -75419, -66683, -67200, -68474, -63701, -56842, -49045, -38137 ]
[ -6647, -19471, -24960, -24731, -24889, -28665, -34288, -32925, -30144, -31528, -28880, -27182, -21196, -24834, -42592, -35102 ]
[ -4361, -8141, -8570, -7267, -2188, -4656, -8503, -4658, -5752, -8286, -4924, 3551, 3145, -15748, -35527, -32038 ]
[ -4368, -3959, -3297, -4399, -1442, -5770, -9845, -7479, -7922, -11038, -7961, 1474, 4657, -18674, -34620, -25886 ]
[ -3868, -9928, -3610, 2504, -1462, -7814, -6048, -4983, -6868, -7523, -7406, -4794, -7483, -10497, -5820, 4924 ]
[ -6668, -16563, -2631, 14210, 5868, -1585, 2600, 3699, 829, 893, 1838, 3562, -9789, -14756, -12149, -252 ]
[ -5297, -11449, 5459, 26111, 11934, 13254, 14821, 14008, 13114, 15982, 16381, 13455, 3525, -8113, -6654, -33 ]
[ -5381, -9000, 8343, 24806, 8503, 12049, 15891, 14543, 13648, 18400, 20065, 15465, 7755, -9420, -7316, -545 ]
[ -3728, -5421, 7562, 13442, 7286, 8611, 8583, 7396, 8245, 12310, 12126, 8286, -557, -6257, -8104, 143 ]
[ -4566, -2823, 10319, 9637, 1101, 1745, 2188, 582, 1823, 2383, 1934, -2023, -4983, -7488, -7390, 39 ]
[ -5753, -2408, 9968, 2056, -9765, -14864, -10995, -7893, -8283, -8529, -8232, -8408, -10003, -9102, -7482, 335 ]
[ -5234, -4310, 5364, 6015, 4758, -17748, -19194, -15592, -9208, -5069, -4887, -7219, -8249, -8293, -7277, -164 ]
[ -5742, -9230, -1902, 9441, 26205, 8344, -21303, -25013, -14322, -4602, -1799, -6488, -6515, -6674, -6905, -731 ]
[ -5154, -9019, -5532, 2744, 30642, 19227, -4119, -339, -7093, -5467, -3595, -2658, -569, -5778, -8982, -2619 ]
[ -1161, -5308, 215, 8892, 23173, 12329, 10706, 15903, 18864, 28269, 15392, 10058, -1562, -2340, -5445, -3897 ]
[ 3345, -2119, 1067, 3970, 6921, 10106, 10839, 10393, 17041, 14811, 10247, 13665, 9212, 8830, -562, -3126 ]
[ 5058, -4730, -7926, -9188, -9233, -6575, -7213, -6849, -7070, -7439, -7425, -7048, -3852, -706, 596, -3491 ]
[ 8962, 3378, -684, 578, 299, 1189, -235, -2120, -3229, -2264, -2521, -4453, -2298, -169, 3262, 2857 ]
[ 7643, 4593, 2363, 2863, 4622, 5409, 4750, 5530, 4483, 5495, 5225, 6585, 6013, 6821, 13686, 15979 ]
[ 4214, 1698, 1117, 1492, 2198, 2327, 2345, 2447, 2152, 2342, 2486, 788, 515, 7127, 17942, 7578 ]
[ 4664, -13850, -16337, -12200, -7440, -6726, -3293, -2875, -3922, -4612, -4744, -2618, -3753, -7203, -16866, -13714 ]
[ 3886, -6811, -16224, -14816, -11465, -8359, -1531, -1426, -767, 2784, 5909, 8805, 3337, -5417, -15704, -15203 ]
[ 4887, -1982, -21513, -17753, -15331, -13803, -8831, -9420, -10116, -9988, -7916, -7625, -7314, -7053, -12961, -13587 ]
[ 3726, -1563, -15039, -10916, -1486, 1134, 1746, 2212, -2911, -4769, -2449, -4819, -6896, -4536, -12773, -13438 ]
[ 3114, 267, -3246, 5598, 5218, 9547, 7990, 9026, 9237, 12180, 14052, 12505, 2976, -7085, -10698, -13958 ]
[ -1348, -4580, -6749, -7671, -13927, -13009, -18373, -22455, -23328, -20740, -16716, -15503, -14217, -10218, -11966, -14273 ]
[ -2008, -13962, -47679, -51362, -32096, -19653, -13372, -11820, -14823, -16687, -14252, -10576, -7737, -4610, -12013, -13407 ]
[ -1659, -15998, -44577, -85060, -79516, -53191, -22287, -469, 4270, 5623, 2852, -1719, -5249, -5306, -12191, -14280 ]
[ 1078, -8829, -30223, -47180, -52179, -56235, -51211, -26059, -5231, 4496, 11260, 9329, 8071, 6522, -7089, -13038 ]
[ 2694, 1277, -7878, -27031, -18057, -14034, -19025, -26282, -35437, -29115, -18367, 5915, 18490, 13831, -2213, -12053 ]
[ 8208, 14486, 9183, 2426, -10123, -15720, -4796, 8260, -6626, -20374, -31325, -22840, -5057, -680, -4913, -5969 ]
[ 3587, 20106, 17035, 9466, -6369, -15742, -5276, -8669, -20801, -16451, -21866, -7178, -3877, -3353, 17, 2737 ]
[ -9551, 1486, -6278, -12687, -22982, -31440, -25571, -25447, -27677, -23890, -28508, -25777, -19846, -8583, 4933, 7040 ]
[ -311, 5259, -345, -651, -1821, -2996, -4537, -7030, -6890, -5421, -7722, -9636, -4058, 10902, 13099, 7863 ]
[ -2321, 2663, 550, 2133, 4907, 5058, 4614, 6264, 5820, 5237, 4620, 9133, 16837, 14629, 6940, 4161 ]
[ 476, 6700, 3634, 2241, 2995, 928, -615, 566, -20, 1829, 2533, 7618, 8685, 5133, 7342, 7547 ]
[ 3234, 4578, 1510, 6900, 12835, 10771, 9501, 10235, 10069, 9784, 10282, 10577, 7589, 4394, 11983, 5684 ]
[ -3016, 1699, -6470, 1352, 6873, 7933, 9606, 9782, 8619, 7917, 6521, 6143, -540, -5657, -741, -4655 ]
[ -4141, 6602, 3613, 12356, 17555, 16139, 14964, 15700, 16416, 17532, 19196, 16770, 15937, 9552, 5153, -3414 ]
[ -4713, 5595, 4674, 9831, 14806, 16870, 13655, 14381, 15965, 20275, 22077, 17311, 13316, 7657, 6456, -4233 ]
[ -3707, 8132, 6100, 1773, 3243, 6732, 4256, 2459, 2392, 6613, 7670, 9529, 6806, 6826, 4625, -5536 ]
[ -6389, 2531, 2596, 2715, -2791, -3139, -206, 492, 1433, 531, -240, 3237, 4414, 1560, 1985, -5723 ]
[ -6387, 1457, -14578, -16582, -454, 7733, 1891, 1847, 3180, 3560, 2407, 1899, 1015, 241, 2202, -5348 ]
